SRRecordID,ServiceRequestNum,SRType,MethodReceived,CreatedDate,SRStatus,StatusDate,DueDate,CloseDate,Agency,LastActivity,LastActivityDate,Outcome,Address,ZipCode,Neighborhood,CouncilDistrict,PoliceDistrict,PolicePost,Latitude,Longitude,GeoLocation,NeedsSync,IsDeleted,HashedRecord,ESRI_OID,x,y
500VO00000aOkQ2YAK,25-00374785,ECC-Information Request,Phone,5/6/2025 9:25:41 AM,Closed,5/6/2025 9:25:50 AM,5/6/2025 5:25:41 AM,5/6/2025 9:25:41 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9055
500VO00000aoKrdYAE,25-00393464,FIR-Fire Smoke Alarm Installation Request,Phone,5/11/2025 6:59:17 PM,Closed,5/12/2025 7:25:00 AM,5/11/2025 8:59:17 PM,5/12/2025 7:25:00 AM,Fire Department                                   ,Service Response,5/12/2025 7:25:00 AM,Work completed,"1223 CARROLL ST, Baltimore City, 21230",21230,Washington Village/Pigtown,10,Southern,932,39.280457024043514,-76.633225569844896,"(39.280457024043514, -76.633225569844896)",1,0,System.Byte[],9056,-76.63322557,39.28045702
500VO00000aOkt7YAC,25-00374999,ECC-Information Request,Phone,5/6/2025 10:10:02 AM,Closed,5/6/2025 10:10:12 AM,5/6/2025 6:10:02 AM,5/6/2025 10:10:03 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9057
500VO00000aOkTJYA0,25-00374943,HCD-Sanitation Property,Phone,5/6/2025 10:00:32 AM,Closed,5/8/2025 4:21:00 PM,5/16/2025 10:00:31 AM,5/8/2025 4:21:00 PM,Housing                                           ,Service Response,5/8/2025 4:21:00 PM,Work completed,"3320 SPAULDING AVE, Baltimore City, 21215",21215,Central Park Heights,6,Northern,534,39.347000458927546,-76.677266275466295,"(39.347000458927546, -76.677266275466295)",1,0,System.Byte[],9058,-76.67726628,39.3470004600001
500VO00000aOkV5YAK,25-00375083,ECC-Information Request,Phone,5/6/2025 10:18:26 AM,Closed,5/6/2025 10:18:37 AM,5/6/2025 6:18:26 AM,5/6/2025 10:18:27 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9060
500VO00000aOKvQYAW,25-00374392,TRS-Parking Complaint,API,5/6/2025 7:45:58 AM,Closed (Duplicate),5/6/2025 2:08:46 PM,5/7/2025 7:45:58 AM,5/6/2025 2:08:46 PM,,Service Response,5/6/2025 2:08:46 PM,Your issue has been reviewed and is considered closed,"2262 CEDLEY ST, Baltimore City, 21230",21230,Westport,10,Southern,923,39.262645731979930,-76.632505334455502,"(39.262645731979930, -76.632505334455502)",1,0,System.Byte[],9061,-76.63250533,39.26264573
500VO00000aoKy8YAE,25-00393560,TRS-Parking Complaint,Phone,5/11/2025 8:21:54 PM,Closed,5/12/2025 12:53:03 AM,5/12/2025 8:21:54 PM,5/12/2025 12:53:03 AM,,Service Response,5/12/2025 12:53:03 AM,Your issue has been reviewed and is considered closed,"1600 BLK MARYLAND AVE, Baltimore City, 21201",21201,Charles North,7,Eastern,311,39.308504991955658,-76.617747524826100,"(39.308504991955658, -76.617747524826100)",1,0,System.Byte[],9064,-76.61774752,39.3085049900001
500VO00000aOkY8YAK,25-00374784,TRS-Parking Complaint,Phone,5/6/2025 9:25:37 AM,Closed,5/6/2025 12:40:03 PM,5/7/2025 9:25:37 AM,5/6/2025 12:40:03 PM,,Service Response,5/6/2025 12:40:03 PM,Your issue has been reviewed and is considered closed,"2726 HUNTINGDON AVE, Baltimore City, 21211",21211,Remington,12,Northern,512,39.320182240661850,-76.622658086731349,"(39.320182240661850, -76.622658086731349)",1,0,System.Byte[],9065,-76.62265809,39.3201822400001
500VO00000aOkzXYAS,25-00374982,ECC-Information Request,Phone,5/6/2025 10:05:32 AM,Closed,5/6/2025 10:05:43 AM,5/6/2025 6:05:32 AM,5/6/2025 10:05:32 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9067
500VO00000aOL1uYAG,25-00374679,HLTH-Animal Dead Animal Pickup-Wildlife or Stray,Phone,5/6/2025 9:03:27 AM,Closed,5/6/2025 6:52:00 PM,5/13/2025 9:03:27 AM,5/6/2025 6:52:00 PM,Health                                            ,Service Response,5/6/2025 6:52:00 PM,Work completed,"1000 WALKER AVE, Baltimore City, 21239",21239,Glen Oaks,,,,39.371991705470599,-76.596846131603428,"(39.371991705470599, -76.596846131603428)",1,0,System.Byte[],9069,-76.59684613,39.37199171
500VO00000aOl2gYAC,25-00374670,ECC-Information Request,Phone,5/6/2025 9:02:14 AM,Closed,5/6/2025 9:02:24 AM,5/6/2025 5:02:14 AM,5/6/2025 9:02:15 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9070
500VO00000aOL3RYAW,25-00374454,TRS-Parking Complaint,Phone,5/6/2025 8:05:50 AM,Closed,5/6/2025 3:09:58 PM,5/7/2025 8:05:49 AM,5/6/2025 3:09:58 PM,,Service Response,5/6/2025 3:09:58 PM,Your issue has been reviewed and is considered closed,"2900 W LAFAYETTE AVE, Baltimore City, 21216",21216,Franklintown Road,9,Western,723,39.298096026289315,-76.666099145213707,"(39.298096026289315, -76.666099145213707)",1,0,System.Byte[],9071,-76.66609915,39.2980960300001
500VO00000aoL6BYAU,25-00393567,HCD-Illegal Dumping,API,5/8/2025 9:01:34 AM,Closed (Transferred),5/11/2025 8:30:15 PM,5/13/2025 9:01:34 AM,5/11/2025 8:30:44 PM,Housing                                           ,Service Response,,,"3504 7TH ST, BC, 21225",21225,Brooklyn,10,Southern,916,39.237803700442164,-76.599908484982052,"(39.237803700442164, -76.599908484982052)",1,0,System.Byte[],9072,-76.59990848,39.2378037
500VO00000aOl7XYAS,25-00374592,ECC-Information Request,Phone,5/6/2025 8:46:58 AM,Closed,5/6/2025 8:47:09 AM,5/6/2025 4:46:58 AM,5/6/2025 8:46:59 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9073
500VO00000aOl98YAC,25-00374541,ECC-Vehicle Look Up,Phone,5/6/2025 8:35:06 AM,Closed,5/6/2025 8:35:11 AM,5/6/2025 4:35:06 AM,5/6/2025 8:35:07 AM,ECC                                               ,,,,"1500 PONCA ST, Baltimore City, 21224",21224,Canton Industrial Area,1,Southeastern,231,39.276609701837991,-76.554505775765534,"(39.276609701837991, -76.554505775765534)",1,0,System.Byte[],9075,-76.5545057799999,39.2766097000001
500VO00000aOL9yYAG,25-00374438,TRS-Parking Complaint,Phone,5/6/2025 8:01:30 AM,Closed,5/6/2025 10:09:51 AM,5/7/2025 8:01:30 AM,5/6/2025 10:09:51 AM,,Service Response,5/6/2025 10:09:51 AM,Your issue has been reviewed and is considered closed,"400 S PATTERSON PARK AVE, Baltimore City, 21231",21231,Upper Fells Point,1,Central,134,39.286800235279102,-76.584572234669807,"(39.286800235279102, -76.584572234669807)",1,0,System.Byte[],9076,-76.5845722299999,39.28680024
500VO00000aOlAmYAK,25-00374613,TRS-Parking Complaint,API,5/6/2025 8:52:18 AM,Closed,5/6/2025 12:39:58 PM,5/7/2025 8:52:17 AM,5/6/2025 12:39:58 PM,,Service Response,5/6/2025 12:39:58 PM,Your issue has been reviewed and is considered closed,"50 E 26TH ST, Baltimore City, 21218",21218,Charles Village,12,Northern,513,39.319535132366738,-76.615773589880604,"(39.319535132366738, -76.615773589880604)",1,0,System.Byte[],9077,-76.6157735899999,39.3195351300001
500VO00000aOLcvYAG,25-00375055,SW-HGW,API,5/6/2025 10:16:05 AM,Closed,5/6/2025 1:50:19 PM,6/17/2025 10:16:05 AM,5/6/2025 1:50:19 PM,Solid Waste                                       ,Service Response,5/6/2025 1:50:19 PM,Your issue has been reviewed and is considered closed,"2790 TIVOLY AVE, Baltimore City, 21218",21218,Coldstream Homestead Montebello,14,Eastern,315,39.323421346621153,-76.592089841216236,"(39.323421346621153, -76.592089841216236)",1,0,System.Byte[],9080,-76.59208984,39.32342135
500VO00000aoLe1YAE,25-00393482,SW-Rat Rubout,Phone,5/11/2025 7:10:33 PM,Closed,5/14/2025 11:10:00 AM,5/29/2025 7:10:33 PM,5/14/2025 11:10:00 AM,Solid Waste                                       ,Service Response,5/14/2025 11:10:00 AM,Work completed,"2147 WILKENS AVE, Baltimore City, 21223",21223,Carrollton Ridge,9,Southwestern,831,39.280659319530862,-76.650203906618287,"(39.280659319530862, -76.650203906618287)",1,0,System.Byte[],9082,-76.65020391,39.28065932
500VO00000aoLe5YAE,25-00393531,HCD-Sanitation Property,Phone,5/11/2025 7:53:41 PM,Closed,5/16/2025 3:21:00 PM,5/21/2025 7:53:40 PM,5/16/2025 3:21:00 PM,Housing                                           ,Service Response,5/16/2025 3:21:00 PM,Work completed,"4346 SHELDON AVE, Baltimore City, 21206",21206,Belair-Edison,2,Eastern,332,39.326547848552963,-76.561624309113938,"(39.326547848552963, -76.561624309113938)",1,0,System.Byte[],9083,-76.56162431,39.3265478500001
500VO00000aOLEmYAO,25-00375150,ECC-Information Request,Phone,5/6/2025 10:25:50 AM,Closed,5/6/2025 10:26:01 AM,5/6/2025 6:25:50 AM,5/6/2025 10:25:50 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9084
500VO00000aOlFcYAK,25-00374981,SW-HGW,API,5/6/2025 10:05:26 AM,Closed,5/6/2025 1:41:52 PM,6/17/2025 10:05:25 AM,5/6/2025 1:41:52 PM,Solid Waste                                       ,Service Response,5/6/2025 1:41:52 PM,Your issue has been reviewed and is considered closed,"2716 TIVOLY AVE, Baltimore City, 21218",21218,Coldstream Homestead Montebello,14,Eastern,315,39.322313760550294,-76.590819695926754,"(39.322313760550294, -76.590819695926754)",1,0,System.Byte[],9085,-76.5908196999999,39.32231376
500VO00000aoLFrYAM,25-00393552,HCD-Illegal Dumping,Phone,5/8/2025 11:42:38 AM,Closed (Transferred),5/11/2025 8:14:38 PM,5/13/2025 11:42:38 AM,5/11/2025 8:15:08 PM,Housing                                           ,Service Response,,,"601 N WOODINGTON RD, Baltimore City, 21229",21229,Edmondson Village,8,Southwestern,812,39.294152940310710,-76.685686937896691,"(39.294152940310710, -76.685686937896691)",1,0,System.Byte[],9086,-76.68568694,39.2941529400001
500VO00000aOLGPYA4,25-00374418,TRS-Parking Complaint,Phone,5/6/2025 7:56:05 AM,Closed,5/6/2025 3:09:32 PM,5/7/2025 7:56:05 AM,5/6/2025 3:09:32 PM,,Service Response,5/6/2025 3:09:32 PM,Your issue has been reviewed and is considered closed,"1112 N BENTALOU ST, Baltimore City, 21216",21216,Bridgeview/Greenlawn,9,Western,722,39.301549332339142,-76.653773648791514,"(39.301549332339142, -76.653773648791514)",1,0,System.Byte[],9087,-76.6537736499999,39.3015493300001
500VO00000aOlHBYA0,25-00374514,ECC-Information Request,Phone,5/6/2025 8:27:52 AM,Closed,5/6/2025 8:28:00 AM,5/6/2025 4:27:52 AM,5/6/2025 8:27:52 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9088
500VO00000aolILYAY,25-00393809,HLTH-EV Noise,API,5/12/2025 12:07:11 AM,Closed,5/28/2025 3:05:00 PM,6/9/2025 12:07:10 AM,5/28/2025 3:05:00 PM,Health                                            ,Service Response,5/28/2025 3:05:00 PM,Work completed,"402 N BRADFORD ST, Baltimore City, 21224",21224,McElderry Park,13,Southeastern,224,39.295911367452604,-76.584353565180180,"(39.295911367452604, -76.584353565180180)",1,0,System.Byte[],9090,-76.58435357,39.2959113700001
500VO00000aoLiuYAE,25-00393502,ECC-Citizen Complaint or Concern,Phone,5/11/2025 7:31:44 PM,New,5/11/2025 7:31:53 PM,5/26/2025 7:31:44 PM,,ECC                                               ,Service Response,,,"SINCLAIR LN & ERDMAN AVE, Baltimore City, 21213",21213,Belair-Edison,13,Eastern,333,39.313504177630968,-76.567605595582975,"(39.313504177630968, -76.567605595582975)",1,0,System.Byte[],9091,-76.5676056,39.3135041800001
500VO00000aOlKXYA0,25-00374625,ECC-Vehicle Look Up,Phone,5/6/2025 8:53:50 AM,Closed,5/6/2025 8:53:53 AM,5/6/2025 4:53:50 AM,5/6/2025 8:53:50 AM,ECC                                               ,,,,"3141 CLIFTMONT AVE, Baltimore City, 21213",21213,Belair-Edison,13,Eastern,333,39.318950697737989,-76.574231910145315,"(39.318950697737989, -76.574231910145315)",1,0,System.Byte[],9095,-76.57423191,39.3189507000001
500VO00000aOlM6YAK,25-00374915,ECC-DHCD Permit Customer Support Information,Phone,5/6/2025 9:53:45 AM,New,5/6/2025 9:53:45 AM,5/6/2025 5:53:45 AM,,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9096
500VO00000aoLMHYA2,25-00393470,ECC-Information Request,Phone,5/11/2025 7:04:28 PM,Closed,5/11/2025 7:04:38 PM,5/11/2025 3:04:28 PM,5/11/2025 7:04:29 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9097
500VO00000aOLoCYAW,25-00374347,ECC-Information Request,Phone,5/6/2025 7:27:26 AM,Closed,5/6/2025 7:27:36 AM,5/6/2025 3:27:26 AM,5/6/2025 7:27:26 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9098
500VO00000aOLoDYAW,25-00374430,TRS-Parking Complaint,Phone,5/6/2025 7:59:20 AM,Closed,5/6/2025 10:09:36 AM,5/7/2025 7:59:20 AM,5/6/2025 10:09:36 AM,,Service Response,5/6/2025 10:09:36 AM,Your issue has been reviewed and is considered closed,"100 S PATTERSON PARK AVE, Baltimore City, 21231",21231,Butchers Hill,1,Southeastern,223,39.290627941788543,-76.584808169282653,"(39.290627941788543, -76.584808169282653)",1,0,System.Byte[],9099,-76.58480817,39.29062794
500VO00000aOLOMYA4,25-00374280,TRC-Conduit Investigation,Internal,5/6/2025 6:52:05 AM,Open (Duplicate),5/6/2025 6:52:15 AM,5/20/2025 6:52:05 AM,,Transportation                                    ,Service Response,,,"2300 BROENING HWY, Baltimore City, 21224",21224,Canton Industrial Area,1,Southeastern,231,39.263160275690424,-76.545780107193877,"(39.263160275690424, -76.545780107193877)",1,0,System.Byte[],9100,-76.54578011,39.2631602800001
500VO00000aOlp9YAC,25-00374752,ECC-DHCD Permit Customer Support Information,Phone,5/6/2025 9:19:22 AM,New,5/6/2025 9:19:22 AM,5/6/2025 5:19:22 AM,,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9101
500VO00000aoLpMYAU,25-00393659,ECC-Information Request,Phone,5/11/2025 9:17:56 PM,Closed,5/11/2025 9:18:05 PM,5/11/2025 5:17:56 PM,5/11/2025 9:17:57 PM,ECC                                               ,,,,"3825 CALLAWAY AVE, Baltimore City, 21215",21215,Ashburton,6,Northwestern,623,39.333132139728143,-76.675214553664134,"(39.333132139728143, -76.675214553664134)",1,0,System.Byte[],9103,-76.67521455,39.33313214
500VO00000aOlqlYAC,25-00374923,HLTH-Animal In Danger/Injured/Abused/Neglected,Phone,5/6/2025 9:57:07 AM,Closed,5/6/2025 12:47:00 PM,5/9/2025 9:57:07 AM,5/6/2025 12:47:00 PM,Health                                            ,Service Response,5/6/2025 12:47:00 PM,Work completed,"1304 PENNSYLVANIA AVE, Baltimore City, 21217",21217,Upton,11,Western,714,39.300554041300281,-76.631345014992959,"(39.300554041300281, -76.631345014992959)",1,0,System.Byte[],9104,-76.63134501,39.3005540400001
500VO00000aoLqxYAE,25-00393506,ECC-Information Request,Phone,5/11/2025 7:37:04 PM,Closed,5/11/2025 7:37:12 PM,5/11/2025 3:37:04 PM,5/11/2025 7:37:05 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9105
500VO00000aOLRkYAO,25-00374576,SW-HGW,API,5/6/2025 8:43:47 AM,Closed,5/19/2025 2:10:24 PM,6/17/2025 8:43:47 AM,5/19/2025 2:10:24 PM,Solid Waste                                       ,Service Response,5/19/2025 2:10:24 PM,Your issue has been reviewed and is considered closed,"108 S ADDISON ST, Baltimore City, 21223",21223,Carrollton Ridge,9,Southwestern,832,39.285780627398431,-76.646044220316313,"(39.285780627398431, -76.646044220316313)",1,0,System.Byte[],9106,-76.64604422,39.28578063
500VO00000aOLRlYAO,25-00374599,ECC-DHCD Permit Customer Support Information,Phone,5/6/2025 8:48:39 AM,New,5/6/2025 8:48:40 AM,5/6/2025 4:48:39 AM,,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9107
500VO00000aOLrPYAW,25-00378029,ECC-Information Request,Phone,5/6/2025 6:17:21 PM,Closed,5/6/2025 6:17:30 PM,5/6/2025 2:17:21 PM,5/6/2025 6:17:21 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9108
500VO00000aOlsSYAS,25-00374836,ECC-Escalation,Phone,5/6/2025 9:36:17 AM,Closed,5/7/2025 3:09:00 PM,5/8/2025 9:36:17 AM,5/7/2025 3:09:00 PM,Water Wastewater                                  ,Service Response,5/7/2025 3:09:00 PM,Work completed,"7008 SECURITY BLVD, WINDSOR MILL, 21244",21244,,,,,39.313818340462895,-76.754117776428842,"(39.313818340462895, -76.754117776428842)",1,0,System.Byte[],9109,-76.7541177799999,39.3138183400001
500VO00000aOltuYAC,25-00374574,SW-HGW,API,5/6/2025 8:43:42 AM,Closed,5/19/2025 2:10:17 PM,6/17/2025 8:43:42 AM,5/19/2025 2:10:17 PM,Solid Waste                                       ,Service Response,5/19/2025 2:10:17 PM,Your issue has been reviewed and is considered closed,"106 S ADDISON ST, Baltimore City, 21223",21223,Carrollton Ridge,9,Southwestern,832,39.285809228793831,-76.646051208580460,"(39.285809228793831, -76.646051208580460)",1,0,System.Byte[],9110,-76.6460512099999,39.28580923
500VO00000aOltzYAC,25-00374730,SW-HGW,API,5/6/2025 9:13:37 AM,Closed,5/21/2025 10:00:21 AM,6/17/2025 9:13:37 AM,5/21/2025 10:00:21 AM,Solid Waste                                       ,Service Response,5/21/2025 10:00:21 AM,Your issue has been reviewed and is considered closed,"2562 FREDERICK AVE, Baltimore City, 21223",21223,Shipley Hill,9,Southwestern,825,39.282678144348495,-76.657284574224263,"(39.282678144348495, -76.657284574224263)",1,0,System.Byte[],9111,-76.6572845699999,39.28267814
500VO00000aOlU7YAK,25-00374738,HCD-Illegal Dumping,Phone,5/2/2025 12:30:37 PM,Closed (Transferred),5/6/2025 9:14:38 AM,5/7/2025 12:30:37 PM,5/6/2025 9:14:54 AM,Housing                                           ,Service Response,,,"1936 E LAFAYETTE AVE, Baltimore City, 21213",21213,Broadway East,12,Eastern,325,39.310996168804436,-76.590550836740491,"(39.310996168804436, -76.590550836740491)",1,0,System.Byte[],9112,-76.5905508399999,39.3109961700001
500VO00000aOLudYAG,25-00374393,ECC-Information Request,Phone,5/6/2025 7:46:17 AM,Closed,5/6/2025 7:46:28 AM,5/6/2025 3:46:17 AM,5/6/2025 7:46:18 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9113
500VO00000aOlvWYAS,25-00374624,SW-Recycling,Phone,5/6/2025 8:53:48 AM,Closed,5/7/2025 1:49:00 PM,5/7/2025 8:53:48 AM,5/7/2025 1:49:00 PM,Solid Waste                                       ,Service Response,5/7/2025 1:49:00 PM,Work completed,"4830 WILERN AVE, Baltimore City, 21215",21215,Central Park Heights,6,Northern,534,39.344497840968828,-76.675474780288795,"(39.344497840968828, -76.675474780288795)",1,0,System.Byte[],9116,-76.6754747799999,39.34449784
500VO00000aOlXKYA0,25-00374553,ECC-Vehicle Look Up,Phone,5/6/2025 8:39:17 AM,Closed,5/6/2025 8:39:21 AM,5/6/2025 4:39:17 AM,5/6/2025 8:39:18 AM,ECC                                               ,,,,"5738 CEDONIA AVE, Baltimore City, 21206",21206,Frankford,2,Northeastern,434,39.339103463851387,-76.532589037144675,"(39.339103463851387, -76.532589037144675)",1,0,System.Byte[],9117,-76.5325890399999,39.33910346
500VO00000aOlYzYAK,25-00374654,ECC-DHCD Permit Customer Support Information,Phone,5/6/2025 8:58:41 AM,New,5/6/2025 8:58:41 AM,5/6/2025 4:58:41 AM,,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9120
500VO00000aOlZ1YAK,25-00374704,ECC-Information Request,Phone,5/6/2025 9:06:44 AM,Closed,5/6/2025 9:06:52 AM,5/6/2025 5:06:44 AM,5/6/2025 9:06:44 AM,ECC                                               ,,,,"1160 SAINT AGNES LN, GWYNN OAK, 21207",21207,,,,,39.296125065436478,-76.716091132416551,"(39.296125065436478, -76.716091132416551)",1,0,System.Byte[],9121,-76.7160911299999,39.2961250700001
500VO00000aoLZFYA2,25-00393512,HCD-Sanitation Property,API,5/11/2025 7:41:00 PM,Closed (Duplicate),5/14/2025 3:48:00 PM,5/21/2025 7:41:00 PM,5/14/2025 3:48:00 PM,Housing                                           ,Service Response,5/14/2025 3:48:00 PM,Work completed,"4008 BOARMAN AVE, Baltimore City, 21215",21215,Dorchester,6,Northwestern,623,39.334387610490559,-76.684812695842524,"(39.334387610490559, -76.684812695842524)",1,0,System.Byte[],9122,-76.6848127,39.3343876100001
500VO00000aoLZIYA2,25-00393625,ECC-Information Request,Phone,5/11/2025 9:08:30 PM,Closed,5/11/2025 9:08:40 PM,5/11/2025 5:08:30 PM,5/11/2025 9:08:31 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],9123
